"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","02",일반화학검사,"1",CC-25-04,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",아산제약㈜,8,152.000000,129.00000,198.00000,155.900000,25.900000,16.600000,U/L,131.00000,189.00000
"2025","02",일반화학검사,"1",CC-25-04,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",영인과학,2,,111.00000,122.00000,116.500000,7.800000,6.700000,U/L,111.00000,122.00000
"2025","02",일반화학검사,"1",CC-25-04,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜제이앤티 바이오(구 ㈜젠바디),1,151.000000,,,151.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜지디엘코리아,3,100.000000,99.00000,107.00000,102.000000,4.400000,4.300000,U/L,99.00000,107.00000
"2025","02",일반화학검사,"1",CC-25-04,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜티씨엠생명과학,1,73.000000,,,73.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"","",554,44.000000,18.00000,377.00000,43.500000,4.400000,10.000000,U/L,40.00000,47.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1-oleoyl-2,3-diacetyl glycerol ","",9,360.000000,346.00000,377.00000,361.100000,9.500000,2.600000,U/L,359.00000,368.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1-oleoyl-2,3-diacetyl glycerol ",Ortho Clinical Diagnostics,9,360.000000,346.00000,377.00000,361.100000,9.500000,2.600000,U/L,359.00000,368.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye","",87,38.000000,26.00000,47.00000,38.100000,1.500000,4.000000,U/L,37.00000,39.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye",Beckman Coulter Inc.,81,38.000000,26.00000,42.00000,38.000000,1.400000,3.700000,U/L,37.00000,39.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye",Wako,6,42.000000,39.00000,47.00000,42.700000,3.200000,7.500000,U/L,40.00000,46.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester","",458,44.000000,18.00000,66.00000,44.500000,3.800000,8.500000,U/L,43.00000,47.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Beckman Coulter Inc.,1,41.000000,,,41.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Biosystems,11,54.000000,48.00000,62.00000,53.500000,4.600000,8.600000,U/L,48.00000,55.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Diasys,25,38.000000,35.00000,49.00000,38.200000,1.900000,4.900000,U/L,37.00000,39.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Genematrix(구 진매트릭스바이오),8,38.000000,37.00000,50.00000,39.900000,4.200000,10.600000,U/L,38.00000,40.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",JW바이오사이언스㈜(구 JW중외메디칼),25,38.000000,32.00000,41.00000,37.800000,2.000000,5.300000,U/L,37.00000,39.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",LC Diagnostics,1,46.000000,,,46.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Roche,193,44.000000,38.00000,63.00000,43.700000,1.300000,2.900000,U/L,43.00000,44.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester","Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",16,40.000000,36.00000,59.00000,42.500000,7.200000,16.900000,U/L,38.00000,45.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Shino-Test Corporation,123,48.000000,18.00000,55.00000,47.400000,1.700000,3.600000,U/L,46.00000,48.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Siemens Healthineers,39,48.000000,41.00000,52.00000,47.800000,1.900000,4.000000,U/L,46.00000,49.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Thermo Fisher Scientific,1,40.000000,,,40.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",아산제약㈜,8,45.000000,40.00000,66.00000,47.300000,8.000000,16.900000,U/L,44.00000,49.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",영인과학,2,,28.00000,37.00000,32.500000,6.400000,19.600000,U/L,28.00000,37.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜제이앤티 바이오(구 ㈜젠바디),1,53.000000,,,53.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜지디엘코리아,3,35.000000,35.00000,43.00000,37.700000,4.600000,12.300000,U/L,35.00000,43.00000
"2025","02",일반화학검사,"2",CC-25-05,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜티씨엠생명과학,1,27.000000,,,27.000000,,,U/L,,
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"","",554,17.000000,3.00000,58.00000,17.300000,1.800000,10.400000,U/L,16.00000,18.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1-oleoyl-2,3-diacetyl glycerol ","",9,55.000000,53.00000,58.00000,55.300000,2.000000,3.600000,U/L,54.00000,57.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1-oleoyl-2,3-diacetyl glycerol ",Ortho Clinical Diagnostics,9,55.000000,53.00000,58.00000,55.300000,2.000000,3.600000,U/L,54.00000,57.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye","",87,16.000000,3.00000,31.00000,15.600000,1.000000,6.700000,U/L,15.00000,16.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye",Beckman Coulter Inc.,81,15.000000,3.00000,31.00000,15.500000,0.900000,6.100000,U/L,15.00000,16.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-diglyceride with Quinone Dye",Wako,6,19.000000,16.00000,29.00000,20.500000,5.000000,24.400000,U/L,17.00000,24.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester","",458,18.000000,9.00000,42.00000,17.600000,1.600000,9.200000,U/L,17.00000,18.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Beckman Coulter Inc.,1,17.000000,,,17.000000,,,U/L,,
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Biosystems,11,33.000000,25.00000,38.00000,31.700000,4.100000,13.000000,U/L,28.00000,35.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Diasys,25,17.000000,15.00000,26.00000,16.900000,1.600000,9.200000,U/L,16.00000,18.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Genematrix(구 진매트릭스바이오),8,17.000000,16.00000,29.00000,18.900000,4.300000,22.600000,U/L,17.00000,20.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",JW바이오사이언스㈜(구 JW중외메디칼),25,17.000000,10.00000,19.00000,16.400000,1.400000,8.400000,U/L,15.00000,17.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",LC Diagnostics,1,21.000000,,,21.000000,,,U/L,,
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Roche,193,18.000000,15.00000,40.00000,18.000000,0.600000,3.300000,U/L,18.00000,18.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester","Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",16,18.000000,14.00000,19.00000,17.700000,0.700000,4.000000,U/L,17.00000,18.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Shino-Test Corporation,123,16.000000,11.00000,42.00000,16.200000,1.000000,6.000000,U/L,16.00000,17.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Siemens Healthineers,39,21.000000,18.00000,25.00000,21.100000,1.500000,7.100000,U/L,20.00000,22.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",Thermo Fisher Scientific,1,17.000000,,,17.000000,,,U/L,,
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",아산제약㈜,8,19.000000,17.00000,31.00000,20.000000,4.700000,23.500000,U/L,17.00000,21.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",영인과학,2,,9.00000,15.00000,12.000000,4.200000,35.400000,U/L,9.00000,15.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜제이앤티 바이오(구 ㈜젠바디),1,24.000000,,,24.000000,,,U/L,,
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜지디엘코리아,3,17.000000,17.00000,18.00000,17.300000,0.600000,3.300000,U/L,17.00000,18.00000
"2025","02",일반화학검사,"3",CC-25-06,T740,Lipase,"hydrolysis of 1,2-O-dilauryl-rac-glycero-3-glutaric acid-(6'-methylresorufin) ester",㈜티씨엠생명과학,1,18.000000,,,18.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),"","",831,645.000000,310.00000,824.00000,646.100000,26.700000,4.100000,U/L,623.00000,666.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"",337,651.000000,449.00000,757.00000,652.600000,16.500000,2.500000,U/L,642.00000,663.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Beckman Coulter Inc.,1,662.000000,,,662.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Biosystems,28,641.000000,449.00000,672.00000,633.500000,35.800000,5.600000,U/L,610.00000,659.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Diasys,3,640.000000,631.00000,641.00000,637.300000,5.500000,0.900000,U/L,631.00000,641.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,JW바이오사이언스㈜(구 JW중외메디칼),29,671.000000,596.00000,731.00000,669.400000,24.600000,3.700000,U/L,654.00000,681.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",6,655.000000,642.00000,682.00000,656.300000,14.000000,2.100000,U/L,647.00000,658.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Shino-Test Corporation,116,652.000000,471.00000,712.00000,653.700000,12.700000,1.900000,U/L,645.00000,664.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Thermo Fisher Scientific,3,663.000000,628.00000,667.00000,652.700000,21.500000,3.300000,U/L,628.00000,667.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Wako,139,650.000000,584.00000,757.00000,650.800000,16.000000,2.500000,U/L,641.00000,660.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,아산제약㈜,11,652.000000,624.00000,691.00000,651.100000,18.700000,2.900000,U/L,638.00000,663.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine,㈜제이앤티 바이오(구 ㈜젠바디),1,581.000000,,,581.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"",487,630.000000,543.00000,824.00000,642.200000,30.400000,4.700000,U/L,619.00000,672.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Abbott,16,665.000000,610.00000,685.00000,656.900000,21.400000,3.300000,U/L,645.00000,672.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Beckman Coulter Inc.,138,680.000000,633.00000,749.00000,678.200000,14.500000,2.100000,U/L,670.00000,686.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Chema Diagnostica,1,643.000000,,,643.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Elitechgroup,2,,570.00000,670.00000,620.000000,70.700000,11.400000,U/L,570.00000,670.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Erba diagnostics,1,607.000000,,,607.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,LC Diagnostics,2,,626.00000,686.00000,656.000000,42.400000,6.500000,U/L,626.00000,686.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,PZ Cormay,13,607.000000,563.00000,664.00000,605.700000,25.300000,4.200000,U/L,601.00000,616.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Roche,219,622.000000,590.00000,667.00000,621.600000,9.000000,1.500000,U/L,615.00000,627.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Sekisui Medical,14,674.000000,628.00000,717.00000,672.500000,22.000000,3.300000,U/L,659.00000,683.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",23,645.000000,605.00000,662.00000,640.500000,14.800000,2.300000,U/L,636.00000,650.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Siemens Healthineers,41,621.000000,543.00000,651.00000,621.800000,12.800000,2.100000,U/L,614.00000,629.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"SNIBE Co.,Ltd",1,622.000000,,,622.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Stanbio,3,619.000000,613.00000,664.00000,632.000000,27.900000,4.400000,U/L,613.00000,664.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,신양화학,2,,666.00000,678.00000,672.000000,8.500000,1.300000,U/L,666.00000,678.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,㈜지디엘코리아,9,678.000000,615.00000,824.00000,697.800000,71.500000,10.200000,U/L,662.00000,691.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,㈜티씨엠생명과학,2,,705.00000,759.00000,732.000000,38.200000,5.200000,U/L,705.00000,759.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Dry chemistry,"",6,413.000000,310.00000,421.00000,396.300000,42.800000,10.800000,U/L,403.00000,419.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Dry chemistry,Ortho Clinical Diagnostics,6,413.000000,310.00000,421.00000,396.300000,42.800000,10.800000,U/L,403.00000,419.00000
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Other Method,"",1,616.000000,,,616.000000,,,U/L,,
"2025","02",일반화학검사,"1",CC-25-04,T750,Creatine kinase (CK),Other Method,Others,1,616.000000,,,616.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),"","",831,259.000000,62.00000,342.00000,259.300000,9.100000,3.500000,U/L,252.00000,266.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"",337,261.000000,62.00000,303.00000,261.600000,7.100000,2.700000,U/L,257.00000,265.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Beckman Coulter Inc.,1,263.000000,,,263.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Biosystems,28,258.000000,195.00000,275.00000,255.900000,15.400000,6.000000,U/L,249.00000,267.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Diasys,3,260.000000,256.00000,262.00000,259.300000,3.100000,1.200000,U/L,256.00000,262.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,JW바이오사이언스㈜(구 JW중외메디칼),29,274.000000,243.00000,299.00000,270.800000,11.800000,4.400000,U/L,265.00000,276.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",6,258.000000,255.00000,263.00000,258.800000,3.100000,1.200000,U/L,257.00000,262.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Shino-Test Corporation,116,261.000000,62.00000,287.00000,261.700000,4.800000,1.800000,U/L,258.00000,265.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Thermo Fisher Scientific,3,265.000000,210.00000,268.00000,247.700000,32.700000,13.200000,U/L,210.00000,268.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Wako,139,260.000000,230.00000,303.00000,260.600000,6.200000,2.400000,U/L,256.00000,264.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,아산제약㈜,11,260.000000,249.00000,282.00000,262.300000,9.300000,3.500000,U/L,256.00000,267.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine,㈜제이앤티 바이오(구 ㈜젠바디),1,229.000000,,,229.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"",487,255.000000,219.00000,342.00000,257.600000,9.700000,3.800000,U/L,251.00000,267.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Abbott,16,265.000000,240.00000,274.00000,260.400000,9.400000,3.600000,U/L,254.00000,267.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Beckman Coulter Inc.,138,270.000000,248.00000,299.00000,268.700000,5.500000,2.000000,U/L,266.00000,273.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Chema Diagnostica,1,261.000000,,,261.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Elitechgroup,2,,238.00000,266.00000,252.000000,19.800000,7.900000,U/L,238.00000,266.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Erba diagnostics,1,233.000000,,,233.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,LC Diagnostics,2,,257.00000,267.00000,262.000000,7.100000,2.700000,U/L,257.00000,267.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,PZ Cormay,13,245.000000,229.00000,263.00000,245.100000,9.300000,3.800000,U/L,243.00000,251.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Roche,219,252.000000,239.00000,270.00000,252.600000,3.700000,1.400000,U/L,250.00000,255.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Sekisui Medical,14,269.000000,251.00000,285.00000,267.800000,8.700000,3.300000,U/L,260.00000,273.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",23,255.000000,240.00000,261.00000,254.600000,4.400000,1.700000,U/L,252.00000,257.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Siemens Healthineers,41,249.000000,219.00000,260.00000,248.800000,5.500000,2.200000,U/L,245.00000,252.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,"SNIBE Co.,Ltd",1,257.000000,,,257.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,Stanbio,3,251.000000,246.00000,273.00000,256.700000,14.400000,5.600000,U/L,246.00000,273.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,신양화학,2,,263.00000,269.00000,266.000000,4.200000,1.600000,U/L,263.00000,269.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,㈜지디엘코리아,9,270.000000,254.00000,342.00000,281.400000,28.100000,10.000000,U/L,268.00000,276.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Creatine phosphate to Creatine with activator,㈜티씨엠생명과학,2,,270.00000,313.00000,291.500000,30.400000,10.400000,U/L,270.00000,313.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Dry chemistry,"",6,204.000000,138.00000,211.00000,193.700000,27.600000,14.200000,U/L,199.00000,207.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Dry chemistry,Ortho Clinical Diagnostics,6,204.000000,138.00000,211.00000,193.700000,27.600000,14.200000,U/L,199.00000,207.00000
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Other Method,"",1,255.000000,,,255.000000,,,U/L,,
"2025","02",일반화학검사,"2",CC-25-05,T750,Creatine kinase (CK),Other Method,Others,1,255.000000,,,255.000000,,,U/L,,
"2025","02",일반화학검사,"3",CC-25-06,T750,Creatine kinase (CK),"","",831,77.000000,37.00000,211.00000,76.700000,2.700000,3.500000,U/L,75.00000,78.00000
"2025","02",일반화학검사,"3",CC-25-06,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"",337,77.000000,53.00000,211.00000,77.500000,2.700000,3.500000,U/L,76.00000,79.00000
"2025","02",일반화학검사,"3",CC-25-06,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Beckman Coulter Inc.,1,76.000000,,,76.000000,,,U/L,,
"2025","02",일반화학검사,"3",CC-25-06,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Biosystems,28,77.000000,53.00000,81.00000,75.400000,5.100000,6.800000,U/L,72.00000,79.00000
"2025","02",일반화학검사,"3",CC-25-06,T750,Creatine kinase (CK),Creatine phosphate to Creatine,Diasys,3,77.000000,75.00000,81.00000,77.700000,3.100000,3.900000,U/L,75.00000,81.00000
"2025","02",일반화학검사,"3",CC-25-06,T750,Creatine kinase (CK),Creatine phosphate to Creatine,JW바이오사이언스㈜(구 JW중외메디칼),29,83.000000,74.00000,91.00000,82.100000,3.900000,4.800000,U/L,80.00000,84.00000
"2025","02",일반화학검사,"3",CC-25-06,T750,Creatine kinase (CK),Creatine phosphate to Creatine,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",6,76.000000,73.00000,76.00000,75.000000,1.300000,1.700000,U/L,74.00000,76.00000
