"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,Diasys,2,,9.30000,10.00000,9.650000,0.490000,5.130000,mg/dL,9.30000,10.00000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,Elitechgroup,2,,9.40000,9.90000,9.650000,0.350000,3.660000,mg/dL,9.40000,9.90000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,JW바이오사이언스㈜(구 JW중외메디칼),27,9.100000,8.40000,10.30000,9.120000,0.210000,2.270000,mg/dL,9.00000,9.30000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,Ortho Clinical Diagnostics,5,9.400000,9.30000,9.60000,9.440000,0.110000,1.210000,mg/dL,9.40000,9.50000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,PZ Cormay,11,10.200000,9.20000,11.70000,10.220000,0.650000,6.400000,mg/dL,9.70000,10.50000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",44,9.300000,8.60000,10.30000,9.280000,0.270000,2.950000,mg/dL,9.10000,9.50000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,Siemens Healthineers,3,9.400000,9.30000,9.60000,9.430000,0.150000,1.620000,mg/dL,9.30000,9.60000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,Thermo Fisher Scientific,1,9.100000,,,9.100000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry Arsenazo III,㈜아이비디랩,1,9.500000,,,9.500000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_Chlorophosphonazo III,"",1,9.700000,,,9.700000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_Chlorophosphonazo III,"Kanto Chemical Co., Inc.",1,9.700000,,,9.700000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_Methylxylenol blue,"",114,9.200000,7.60000,9.70000,9.250000,0.140000,1.560000,mg/dL,9.10000,9.30000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_Methylxylenol blue,Wako,114,9.200000,7.60000,9.70000,9.250000,0.140000,1.560000,mg/dL,9.10000,9.30000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,"",249,9.400000,8.10000,10.00000,9.290000,0.320000,3.460000,mg/dL,9.00000,9.50000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,Beckman Coulter Inc.,57,9.600000,9.00000,10.00000,9.550000,0.170000,1.800000,mg/dL,9.40000,9.60000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,Genematrix(구 진매트릭스바이오),3,9.500000,9.10000,9.50000,9.370000,0.230000,2.470000,mg/dL,9.10000,9.50000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,Sekisui Medical,76,9.000000,8.40000,10.00000,9.060000,0.260000,2.920000,mg/dL,8.90000,9.30000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,Siemens Healthineers,38,9.500000,9.00000,10.00000,9.490000,0.200000,2.100000,mg/dL,9.40000,9.60000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,Wako,62,9.300000,8.10000,9.90000,9.300000,0.240000,2.590000,mg/dL,9.10000,9.40000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,아산제약㈜,3,8.800000,8.60000,8.90000,8.770000,0.150000,1.740000,mg/dL,8.60000,8.90000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,㈜지디엘코리아,9,8.900000,8.40000,9.50000,8.960000,0.400000,4.470000,mg/dL,8.70000,9.20000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Colorimetry_OCPC,㈜티씨엠생명과학,1,9.700000,,,9.700000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),NM-BAPTA,"",260,9.600000,8.90000,12.60000,9.590000,0.130000,1.310000,mg/dL,9.50000,9.70000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),NM-BAPTA,Roche,260,9.600000,8.90000,12.60000,9.590000,0.130000,1.310000,mg/dL,9.50000,9.70000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Other Method,"",27,9.200000,8.90000,9.70000,9.270000,0.190000,2.010000,mg/dL,9.20000,9.30000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Other Method,Others,2,,9.30000,9.70000,9.500000,0.280000,2.980000,mg/dL,9.30000,9.70000
"2025","03",일반화학검사,"1",CC-25-07,T580,Calcium (Ca),Other Method,Shino-Test Corporation,25,9.200000,8.90000,9.60000,9.250000,0.170000,1.850000,mg/dL,9.20000,9.30000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),"","",885,6.000000,4.60000,10.10000,5.970000,0.210000,3.520000,mg/dL,5.80000,6.10000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,"",234,6.000000,5.10000,10.10000,5.980000,0.220000,3.640000,mg/dL,5.90000,6.10000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Abbott,17,6.000000,5.90000,6.10000,5.990000,0.060000,1.000000,mg/dL,6.00000,6.00000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Beckman Coulter Inc.,93,6.100000,5.40000,7.00000,6.080000,0.100000,1.710000,mg/dL,6.00000,6.10000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Bion,5,5.900000,5.60000,6.00000,5.840000,0.150000,2.600000,mg/dL,5.80000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Biosystems,23,5.800000,5.10000,10.10000,5.780000,0.280000,4.790000,mg/dL,5.60000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Diasys,2,,5.80000,6.20000,6.000000,0.280000,4.710000,mg/dL,5.80000,6.20000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Elitechgroup,2,,6.00000,6.30000,6.150000,0.210000,3.450000,mg/dL,6.00000,6.30000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,JW바이오사이언스㈜(구 JW중외메디칼),27,5.800000,5.30000,8.30000,5.760000,0.210000,3.680000,mg/dL,5.70000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Ortho Clinical Diagnostics,5,5.900000,5.70000,6.00000,5.860000,0.110000,1.950000,mg/dL,5.80000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,PZ Cormay,11,6.400000,5.10000,9.80000,6.330000,0.240000,3.870000,mg/dL,6.00000,6.60000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",44,5.900000,5.50000,6.50000,5.930000,0.240000,4.000000,mg/dL,5.80000,6.00000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Siemens Healthineers,3,5.900000,5.90000,6.00000,5.930000,0.060000,0.970000,mg/dL,5.90000,6.00000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,Thermo Fisher Scientific,1,6.200000,,,6.200000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry Arsenazo III,㈜아이비디랩,1,6.000000,,,6.000000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_Chlorophosphonazo III,"",1,6.300000,,,6.300000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_Chlorophosphonazo III,"Kanto Chemical Co., Inc.",1,6.300000,,,6.300000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_Methylxylenol blue,"",114,5.900000,4.60000,6.20000,5.870000,0.110000,1.930000,mg/dL,5.80000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_Methylxylenol blue,Wako,114,5.900000,4.60000,6.20000,5.870000,0.110000,1.930000,mg/dL,5.80000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,"",249,5.800000,5.00000,6.40000,5.840000,0.230000,3.860000,mg/dL,5.70000,6.00000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,Beckman Coulter Inc.,57,6.100000,5.70000,6.30000,6.070000,0.140000,2.300000,mg/dL,6.00000,6.20000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,Genematrix(구 진매트릭스바이오),3,5.900000,5.80000,5.90000,5.870000,0.060000,0.980000,mg/dL,5.80000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,Sekisui Medical,76,5.700000,5.20000,6.20000,5.690000,0.210000,3.690000,mg/dL,5.60000,5.80000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,Siemens Healthineers,38,5.800000,5.60000,6.20000,5.810000,0.100000,1.750000,mg/dL,5.80000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,Wako,62,5.800000,5.10000,6.40000,5.820000,0.140000,2.410000,mg/dL,5.70000,5.90000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,아산제약㈜,3,5.500000,5.40000,5.60000,5.500000,0.100000,1.820000,mg/dL,5.40000,5.60000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,㈜지디엘코리아,9,5.600000,5.00000,6.00000,5.580000,0.320000,5.790000,mg/dL,5.50000,5.80000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Colorimetry_OCPC,㈜티씨엠생명과학,1,6.300000,,,6.300000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),NM-BAPTA,"",260,6.100000,5.40000,6.70000,6.130000,0.100000,1.590000,mg/dL,6.10000,6.20000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),NM-BAPTA,Roche,260,6.100000,5.40000,6.70000,6.130000,0.100000,1.590000,mg/dL,6.10000,6.20000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Other Method,"",27,5.900000,5.60000,6.40000,5.940000,0.180000,3.000000,mg/dL,5.80000,6.00000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Other Method,Others,2,,5.80000,6.40000,6.100000,0.420000,6.960000,mg/dL,5.80000,6.40000
"2025","03",일반화학검사,"2",CC-25-08,T580,Calcium (Ca),Other Method,Shino-Test Corporation,25,5.900000,5.60000,6.20000,5.930000,0.160000,2.650000,mg/dL,5.90000,6.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),"","",885,12.700000,9.30000,14.30000,12.690000,0.360000,2.800000,mg/dL,12.40000,13.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,"",234,12.700000,11.20000,14.10000,12.650000,0.410000,3.270000,mg/dL,12.40000,12.90000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Abbott,17,12.500000,12.30000,13.20000,12.460000,0.100000,0.820000,mg/dL,12.40000,12.50000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Beckman Coulter Inc.,93,12.900000,11.60000,13.90000,12.860000,0.150000,1.170000,mg/dL,12.70000,13.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Bion,5,12.500000,11.80000,12.70000,12.360000,0.360000,2.950000,mg/dL,12.20000,12.60000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Biosystems,23,12.700000,12.20000,14.10000,12.640000,0.250000,1.980000,mg/dL,12.50000,12.80000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Diasys,2,,13.00000,13.70000,13.350000,0.490000,3.710000,mg/dL,13.00000,13.70000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Elitechgroup,2,,12.60000,13.30000,12.950000,0.490000,3.820000,mg/dL,12.60000,13.30000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,JW바이오사이언스㈜(구 JW중외메디칼),27,12.200000,11.60000,12.80000,12.180000,0.320000,2.640000,mg/dL,11.90000,12.40000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Ortho Clinical Diagnostics,5,12.500000,12.40000,12.70000,12.520000,0.130000,1.040000,mg/dL,12.40000,12.60000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,PZ Cormay,11,13.000000,12.00000,14.00000,13.020000,0.590000,4.530000,mg/dL,12.60000,13.50000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",44,12.500000,11.20000,13.70000,12.420000,0.520000,4.210000,mg/dL,12.10000,12.60000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Siemens Healthineers,3,12.700000,12.20000,13.10000,12.670000,0.450000,3.560000,mg/dL,12.20000,13.10000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,Thermo Fisher Scientific,1,12.200000,,,12.200000,,,mg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry Arsenazo III,㈜아이비디랩,1,13.500000,,,13.500000,,,mg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_Chlorophosphonazo III,"",1,13.000000,,,13.000000,,,mg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_Chlorophosphonazo III,"Kanto Chemical Co., Inc.",1,13.000000,,,13.000000,,,mg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_Methylxylenol blue,"",114,12.500000,10.10000,13.70000,12.490000,0.210000,1.660000,mg/dL,12.40000,12.60000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_Methylxylenol blue,Wako,114,12.500000,10.10000,13.70000,12.490000,0.210000,1.660000,mg/dL,12.40000,12.60000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,"",249,12.700000,9.50000,13.60000,12.620000,0.380000,3.000000,mg/dL,12.30000,12.90000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,Beckman Coulter Inc.,57,12.900000,12.20000,13.30000,12.850000,0.190000,1.500000,mg/dL,12.70000,13.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,Genematrix(구 진매트릭스바이오),3,12.800000,12.20000,13.00000,12.670000,0.420000,3.290000,mg/dL,12.20000,13.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,Sekisui Medical,76,12.400000,11.50000,13.30000,12.360000,0.360000,2.920000,mg/dL,12.10000,12.60000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,Siemens Healthineers,38,12.900000,12.00000,13.60000,12.910000,0.220000,1.690000,mg/dL,12.80000,13.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,Wako,62,12.600000,9.50000,13.20000,12.590000,0.300000,2.350000,mg/dL,12.30000,12.70000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,아산제약㈜,3,12.000000,12.00000,12.40000,12.130000,0.230000,1.900000,mg/dL,12.00000,12.40000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,㈜지디엘코리아,9,12.300000,11.30000,13.00000,12.320000,0.610000,4.920000,mg/dL,12.00000,13.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Colorimetry_OCPC,㈜티씨엠생명과학,1,13.400000,,,13.400000,,,mg/dL,,
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),NM-BAPTA,"",260,12.900000,9.30000,14.30000,12.930000,0.170000,1.350000,mg/dL,12.80000,13.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),NM-BAPTA,Roche,260,12.900000,9.30000,14.30000,12.930000,0.170000,1.350000,mg/dL,12.80000,13.00000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Other Method,"",27,12.300000,11.90000,12.80000,12.260000,0.230000,1.850000,mg/dL,12.10000,12.40000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Other Method,Others,2,,12.40000,12.50000,12.450000,0.070000,0.570000,mg/dL,12.40000,12.50000
"2025","03",일반화학검사,"3",CC-25-09,T580,Calcium (Ca),Other Method,Shino-Test Corporation,25,12.300000,11.90000,12.80000,12.250000,0.230000,1.870000,mg/dL,12.10000,12.40000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),"","",824,4.400000,3.90000,7.40000,4.390000,0.140000,3.280000,mg/dL,4.30000,4.50000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Enzymatic,"",1,4.400000,,,4.400000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Enzymatic,Wako,1,4.400000,,,4.400000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),molybden blue colorimetry ,"",210,4.300000,4.00000,4.80000,4.360000,0.120000,2.720000,mg/dL,4.30000,4.40000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),molybden blue colorimetry ,Ortho Clinical Diagnostics,4,4.700000,4.70000,4.70000,4.700000,0.000000,0.000000,mg/dL,4.70000,4.70000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),molybden blue colorimetry ,Sekisui Medical,206,4.300000,4.00000,4.80000,4.350000,0.110000,2.510000,mg/dL,4.30000,4.40000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate,㈜티씨엠생명과학,1,4.600000,,,4.600000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,"",613,4.400000,3.90000,7.40000,4.410000,0.150000,3.350000,mg/dL,4.30000,4.50000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Abbott,16,4.400000,4.20000,4.50000,4.350000,0.070000,1.680000,mg/dL,4.30000,4.40000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Beckman Coulter Inc.,142,4.500000,4.20000,4.80000,4.460000,0.120000,2.700000,mg/dL,4.40000,4.50000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Bion,6,4.400000,4.20000,5.00000,4.480000,0.290000,6.370000,mg/dL,4.30000,4.60000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Biosystems,22,4.500000,4.00000,5.40000,4.550000,0.350000,7.720000,mg/dL,4.40000,4.80000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Diasys,4,4.700000,4.40000,5.10000,4.730000,0.290000,6.080000,mg/dL,4.40000,5.10000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Elitechgroup,1,4.200000,,,4.200000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,JW바이오사이언스㈜(구 JW중외메디칼),20,4.400000,4.10000,4.90000,4.440000,0.210000,4.760000,mg/dL,4.30000,4.60000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,PZ Cormay,11,4.400000,4.20000,4.80000,4.410000,0.110000,2.500000,mg/dL,4.40000,4.50000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Roche,243,4.400000,3.90000,7.40000,4.360000,0.110000,2.610000,mg/dL,4.30000,4.40000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",34,4.300000,3.90000,4.80000,4.260000,0.230000,5.360000,mg/dL,4.10000,4.40000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Siemens Healthineers,40,4.400000,4.00000,4.80000,4.450000,0.130000,2.910000,mg/dL,4.40000,4.50000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Thermo Fisher Scientific,2,,4.20000,4.40000,4.300000,0.140000,3.290000,mg/dL,4.20000,4.40000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,Wako,60,4.400000,4.00000,4.90000,4.420000,0.130000,2.910000,mg/dL,4.40000,4.50000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,아산제약㈜,3,4.500000,4.30000,4.70000,4.500000,0.200000,4.440000,mg/dL,4.30000,4.70000
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,주식회사 한랩,1,4.600000,,,4.600000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,㈜아이비디랩,1,4.400000,,,4.400000,,,mg/dL,,
"2025","03",일반화학검사,"1",CC-25-07,T590,Phosphorus (P),Phosphomolybdate ,㈜지디엘코리아,6,4.600000,4.50000,4.80000,4.630000,0.100000,2.230000,mg/dL,4.60000,4.70000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),"","",824,2.100000,0.90000,3.30000,2.080000,0.080000,3.900000,mg/dL,2.00000,2.10000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Enzymatic,"",1,2.100000,,,2.100000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Enzymatic,Wako,1,2.100000,,,2.100000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),molybden blue colorimetry ,"",210,2.100000,2.00000,2.50000,2.120000,0.060000,2.710000,mg/dL,2.10000,2.20000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),molybden blue colorimetry ,Ortho Clinical Diagnostics,4,2.500000,2.40000,2.50000,2.480000,0.050000,2.020000,mg/dL,2.40000,2.50000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),molybden blue colorimetry ,Sekisui Medical,206,2.100000,2.00000,2.30000,2.120000,0.060000,2.710000,mg/dL,2.10000,2.20000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate,㈜티씨엠생명과학,1,2.600000,,,2.600000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,"",613,2.100000,0.90000,3.30000,2.070000,0.080000,3.990000,mg/dL,2.00000,2.10000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Abbott,16,2.000000,2.00000,2.10000,2.040000,0.050000,2.510000,mg/dL,2.00000,2.10000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Beckman Coulter Inc.,142,2.100000,1.90000,2.30000,2.110000,0.070000,3.270000,mg/dL,2.10000,2.20000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Bion,6,2.000000,1.90000,2.30000,2.030000,0.150000,7.400000,mg/dL,1.90000,2.10000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Biosystems,22,2.000000,0.90000,2.40000,2.050000,0.210000,10.200000,mg/dL,2.00000,2.20000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Diasys,4,2.200000,2.00000,2.60000,2.230000,0.260000,11.820000,mg/dL,2.00000,2.60000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Elitechgroup,1,1.900000,,,1.900000,,,mg/dL,,
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,JW바이오사이언스㈜(구 JW중외메디칼),20,2.100000,1.80000,2.40000,2.090000,0.130000,6.080000,mg/dL,2.00000,2.20000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,PZ Cormay,11,2.100000,2.10000,2.40000,2.170000,0.110000,5.080000,mg/dL,2.10000,2.30000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Roche,243,2.000000,1.80000,3.30000,2.050000,0.060000,3.070000,mg/dL,2.00000,2.10000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",34,2.100000,1.90000,2.70000,2.060000,0.120000,5.630000,mg/dL,2.00000,2.20000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Siemens Healthineers,40,2.100000,1.80000,2.50000,2.060000,0.080000,3.680000,mg/dL,2.00000,2.10000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Thermo Fisher Scientific,2,,2.00000,2.20000,2.100000,0.140000,6.730000,mg/dL,2.00000,2.20000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,Wako,60,2.000000,1.60000,2.30000,2.040000,0.070000,3.480000,mg/dL,2.00000,2.10000
"2025","03",일반화학검사,"2",CC-25-08,T590,Phosphorus (P),Phosphomolybdate ,아산제약㈜,3,2.100000,2.00000,2.30000,2.130000,0.150000,7.160000,mg/dL,2.00000,2.30000
