"회차년도","회차","프로그램명","검체","검체명","검사코드","하위검사명","기준분류명","세분류명","기관수","중간값","최소값","최대값","평균_out","표준편차_out","변동계수","단위","결과25","결과75"
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,Elitechgroup,6,106.000000,95.00000,118.00000,106.300000,8.200000,7.700000,mg/dL,102.00000,111.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,Genematrix(구 진매트릭스바이오),7,111.000000,92.00000,124.00000,110.900000,10.200000,9.200000,mg/dL,108.00000,120.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,JW바이오사이언스㈜(구 JW중외메디칼),26,117.000000,105.00000,123.00000,116.900000,3.400000,2.900000,mg/dL,114.00000,120.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,"Minaris Medical co., Ltd",17,115.000000,113.00000,118.00000,115.200000,1.800000,1.600000,mg/dL,113.00000,117.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,PZ Cormay,17,124.000000,112.00000,139.00000,123.100000,7.400000,6.000000,mg/dL,115.00000,128.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,Roche,268,116.000000,100.00000,134.00000,115.800000,2.800000,2.400000,mg/dL,114.00000,117.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,Sekisui Medical,310,108.000000,95.00000,128.00000,108.500000,3.800000,3.500000,mg/dL,106.00000,111.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,Siemens Healthineers,38,108.000000,96.00000,114.00000,108.100000,2.200000,2.100000,mg/dL,106.00000,110.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,"SNIBE Co.,Ltd",1,109.000000,,,109.000000,,,mg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,Stanbio,9,113.000000,37.00000,126.00000,105.700000,27.600000,26.200000,mg/dL,105.00000,124.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,신양화학,1,117.000000,,,117.000000,,,mg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,아산제약㈜,9,101.000000,89.00000,112.00000,100.800000,8.900000,8.800000,mg/dL,92.00000,110.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,영인과학,4,113.000000,104.00000,118.00000,111.800000,5.800000,5.200000,mg/dL,104.00000,118.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,㈜아이비디랩,2,,101.00000,125.00000,113.000000,17.000000,15.000000,mg/dL,101.00000,125.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,㈜제이앤티 바이오(구 ㈜젠바디),5,115.000000,100.00000,123.00000,112.200000,9.800000,8.800000,mg/dL,104.00000,119.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,㈜지디엘코리아,28,102.000000,87.00000,117.00000,102.600000,4.000000,3.900000,mg/dL,100.00000,105.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with detergent,㈜티씨엠생명과학,7,112.000000,97.00000,116.00000,110.700000,6.700000,6.000000,mg/dL,109.00000,116.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with others,"",182,124.000000,78.00000,164.00000,120.700000,10.900000,9.100000,mg/dL,112.00000,129.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with others,Beckman Coulter Inc.,34,104.000000,96.00000,120.00000,104.000000,3.700000,3.600000,mg/dL,101.00000,107.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with others,Diasys,10,114.000000,103.00000,121.00000,112.200000,5.300000,4.700000,mg/dL,110.00000,115.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with others,Ortho Clinical Diagnostics,3,108.000000,105.00000,109.00000,107.300000,2.100000,1.900000,mg/dL,105.00000,109.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with others,PZ Cormay,17,128.000000,112.00000,143.00000,128.100000,9.300000,7.200000,mg/dL,123.00000,135.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with others,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",60,126.000000,94.00000,143.00000,126.400000,6.200000,4.900000,mg/dL,122.00000,129.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with others,Wako,58,126.000000,78.00000,164.00000,125.600000,5.200000,4.200000,mg/dL,122.00000,130.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with Polyethylene glycol,"",15,111.000000,99.00000,144.00000,112.500000,7.300000,6.500000,mg/dL,109.00000,117.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with Polyethylene glycol,Erba diagnostics,5,110.000000,108.00000,127.00000,114.200000,8.000000,7.000000,mg/dL,109.00000,117.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with Polyethylene glycol,LC Diagnostics,6,112.000000,106.00000,116.00000,111.300000,3.200000,2.900000,mg/dL,111.00000,112.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with Polyethylene glycol,"Sichuan Maccura Biotechnology Co., Ltd.",3,126.000000,99.00000,144.00000,123.000000,22.600000,18.400000,mg/dL,99.00000,144.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Enzymatic with Polyethylene glycol,Thermo Fisher Scientific,1,111.000000,,,111.000000,,,mg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Other Method,"",12,115.000000,101.00000,134.00000,117.000000,9.200000,7.900000,mg/dL,113.00000,126.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Other Method,Beckman Coulter Inc.,2,,101.00000,113.00000,107.000000,8.500000,7.900000,mg/dL,101.00000,113.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Other Method,Elitechgroup,1,115.000000,,,115.000000,,,mg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Other Method,Others,8,115.000000,109.00000,134.00000,118.600000,8.600000,7.200000,mg/dL,114.00000,126.00000
"2025","01",일반화학검사,"3",CC-25-03,T650,Low density lipoprotein cholesterol (LDL-C),Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",1,128.000000,,,128.000000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,"","",1906,210.000000,80.00000,277.00000,210.600000,9.600000,4.600000,mg/dL,205.00000,216.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,"",637,213.000000,181.00000,277.00000,214.200000,9.700000,4.500000,mg/dL,209.00000,219.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,Bion,57,212.000000,181.00000,235.00000,211.400000,11.400000,5.400000,mg/dL,203.00000,219.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,Fujifilm Corporation,2,,204.00000,215.00000,209.500000,7.800000,3.700000,mg/dL,204.00000,215.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,"Minaris Medical co., Ltd",9,215.000000,209.00000,219.00000,214.000000,3.200000,1.500000,mg/dL,212.00000,216.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,Sekisui Medical,290,212.000000,196.00000,277.00000,212.600000,5.300000,2.500000,mg/dL,209.00000,216.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,Shino-Test Corporation,93,226.000000,197.00000,248.00000,225.700000,8.400000,3.700000,mg/dL,220.00000,230.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,Wako,129,213.000000,191.00000,241.00000,214.900000,8.000000,3.700000,mg/dL,210.00000,220.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,신양화학,1,231.000000,,,231.000000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,아산제약㈜,10,209.000000,200.00000,219.00000,209.100000,5.900000,2.800000,mg/dL,206.00000,211.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,주식회사 한랩,1,210.000000,,,210.000000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜제이앤티 바이오(구 ㈜젠바디),2,,197.00000,203.00000,200.000000,4.200000,2.100000,mg/dL,197.00000,203.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜지디엘코리아,33,193.000000,181.00000,250.00000,192.600000,6.300000,3.200000,mg/dL,188.00000,197.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜티씨엠생명과학,10,210.000000,192.00000,243.00000,213.400000,17.100000,8.000000,mg/dL,197.00000,229.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,"",1244,209.000000,80.00000,253.00000,209.000000,8.900000,4.300000,mg/dL,204.00000,215.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Abbott,16,205.000000,200.00000,214.00000,205.100000,4.000000,1.900000,mg/dL,201.00000,209.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Beckman Coulter Inc.,251,215.000000,185.00000,238.00000,214.300000,5.200000,2.400000,mg/dL,212.00000,218.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Biosystems,137,200.000000,173.00000,235.00000,199.900000,7.600000,3.800000,mg/dL,195.00000,205.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Chema Diagnostica,3,210.000000,205.00000,214.00000,209.700000,4.500000,2.200000,mg/dL,205.00000,214.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Diasys,28,208.000000,181.00000,220.00000,207.600000,6.000000,2.900000,mg/dL,203.00000,211.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Elitechgroup,19,203.000000,189.00000,221.00000,204.100000,8.700000,4.300000,mg/dL,199.00000,211.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Erba diagnostics,8,208.000000,198.00000,221.00000,208.400000,9.000000,4.300000,mg/dL,200.00000,216.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Genematrix(구 진매트릭스바이오),4,215.000000,188.00000,227.00000,211.300000,17.000000,8.000000,mg/dL,188.00000,227.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,JW바이오사이언스㈜(구 JW중외메디칼),46,221.000000,203.00000,253.00000,220.700000,4.800000,2.200000,mg/dL,217.00000,224.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,LC Diagnostics,6,214.000000,206.00000,222.00000,213.800000,5.100000,2.400000,mg/dL,213.00000,214.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Ortho Clinical Diagnostics,13,231.000000,223.00000,242.00000,231.600000,5.700000,2.400000,mg/dL,228.00000,235.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,PZ Cormay,68,216.000000,201.00000,242.00000,218.400000,10.000000,4.600000,mg/dL,211.00000,226.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Roche,351,207.000000,181.00000,223.00000,207.600000,3.900000,1.900000,mg/dL,205.00000,210.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",153,204.000000,182.00000,229.00000,203.500000,7.500000,3.700000,mg/dL,199.00000,209.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Siemens Healthineers,40,219.000000,194.00000,232.00000,219.700000,5.500000,2.500000,mg/dL,215.00000,225.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,"SNIBE Co.,Ltd",2,,215.00000,234.00000,224.500000,13.400000,6.000000,mg/dL,215.00000,234.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Stanbio,41,203.000000,80.00000,228.00000,203.900000,12.100000,6.000000,mg/dL,195.00000,211.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,Thermo Fisher Scientific,9,214.000000,202.00000,223.00000,212.800000,6.500000,3.100000,mg/dL,210.00000,215.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,아산제약㈜,5,203.000000,197.00000,211.00000,204.200000,6.100000,3.000000,mg/dL,200.00000,210.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,영인과학,2,,209.00000,212.00000,210.500000,2.100000,1.000000,mg/dL,209.00000,212.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜아이비디랩,13,210.000000,188.00000,222.00000,209.800000,5.400000,2.600000,mg/dL,206.00000,211.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜에스더블유헬스케어(구. 이든하이텍),3,207.000000,205.00000,209.00000,207.000000,2.000000,1.000000,mg/dL,205.00000,209.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜지디엘코리아,24,195.000000,182.00000,212.00000,194.100000,6.100000,3.100000,mg/dL,191.00000,198.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜티씨엠생명과학,2,,199.00000,225.00000,212.000000,18.400000,8.700000,mg/dL,199.00000,225.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Other Method,"",25,205.000000,191.00000,222.00000,204.500000,8.200000,4.000000,mg/dL,199.00000,210.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Other Method,(주)대광메디텍,1,214.000000,,,214.000000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Other Method,Beckman Coulter Inc.,1,210.000000,,,210.000000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Other Method,Others,13,205.000000,192.00000,218.00000,204.400000,7.700000,3.800000,mg/dL,200.00000,208.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Other Method,"Rayto Life and Analytical  Sciences Co., Ltd.",1,206.000000,,,206.000000,,,mg/dL,,
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",8,200.000000,191.00000,222.00000,201.800000,9.800000,4.900000,mg/dL,193.00000,208.00000
"2025","01",일반화학검사,"1",CC-25-01,T660,Triglyceride,Other Method,주식회사 한랩,1,211.000000,,,211.000000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,"","",1906,99.000000,34.00000,152.00000,99.200000,5.100000,5.100000,mg/dL,96.00000,102.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,"",637,96.000000,81.00000,152.00000,97.200000,5.100000,5.200000,mg/dL,94.00000,100.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,Bion,57,106.000000,93.00000,119.00000,105.700000,5.000000,4.700000,mg/dL,103.00000,108.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,Fujifilm Corporation,2,,91.00000,103.00000,97.000000,8.500000,8.700000,mg/dL,91.00000,103.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,"Minaris Medical co., Ltd",9,96.000000,94.00000,98.00000,95.900000,1.500000,1.600000,mg/dL,95.00000,97.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,Sekisui Medical,290,95.000000,87.00000,107.00000,94.900000,2.700000,2.800000,mg/dL,93.00000,97.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,Shino-Test Corporation,93,102.000000,88.00000,110.00000,101.700000,3.300000,3.200000,mg/dL,99.00000,104.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,Wako,129,97.000000,84.00000,152.00000,97.000000,3.400000,3.600000,mg/dL,95.00000,99.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,신양화학,1,107.000000,,,107.000000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,아산제약㈜,10,98.000000,93.00000,104.00000,97.800000,3.200000,3.300000,mg/dL,96.00000,100.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,주식회사 한랩,1,93.000000,,,93.000000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜제이앤티 바이오(구 ㈜젠바디),2,,97.00000,100.00000,98.500000,2.100000,2.200000,mg/dL,97.00000,100.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜지디엘코리아,33,89.000000,81.00000,99.00000,88.600000,3.700000,4.200000,mg/dL,86.00000,90.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic with free glycerol elimination,㈜티씨엠생명과학,10,107.000000,94.00000,119.00000,107.300000,7.900000,7.300000,mg/dL,102.00000,115.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,"",1244,100.000000,34.00000,140.00000,100.300000,4.500000,4.500000,mg/dL,98.00000,103.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Abbott,16,97.000000,93.00000,100.00000,96.700000,1.700000,1.800000,mg/dL,96.00000,97.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Beckman Coulter Inc.,251,99.000000,84.00000,110.00000,98.900000,2.300000,2.400000,mg/dL,97.00000,100.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Biosystems,137,97.000000,76.00000,117.00000,97.200000,3.500000,3.600000,mg/dL,95.00000,100.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Chema Diagnostica,3,99.000000,88.00000,101.00000,96.000000,7.000000,7.300000,mg/dL,88.00000,101.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Diasys,28,99.000000,85.00000,105.00000,98.900000,3.500000,3.600000,mg/dL,96.00000,102.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Elitechgroup,19,100.000000,91.00000,115.00000,100.200000,5.900000,5.900000,mg/dL,95.00000,103.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Erba diagnostics,8,99.000000,85.00000,129.00000,98.900000,13.300000,13.500000,mg/dL,90.00000,100.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Genematrix(구 진매트릭스바이오),4,107.000000,84.00000,140.00000,109.300000,23.700000,21.700000,mg/dL,84.00000,140.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,JW바이오사이언스㈜(구 JW중외메디칼),46,112.000000,100.00000,125.00000,111.700000,3.900000,3.500000,mg/dL,110.00000,114.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,LC Diagnostics,6,101.000000,99.00000,105.00000,101.700000,2.700000,2.600000,mg/dL,100.00000,105.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Ortho Clinical Diagnostics,13,103.000000,99.00000,107.00000,103.000000,2.100000,2.000000,mg/dL,102.00000,104.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,PZ Cormay,68,103.000000,96.00000,123.00000,104.200000,5.000000,4.800000,mg/dL,101.00000,107.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Roche,351,102.000000,88.00000,112.00000,102.100000,2.500000,2.400000,mg/dL,100.00000,104.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",153,99.000000,88.00000,112.00000,98.700000,3.400000,3.400000,mg/dL,97.00000,101.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Siemens Healthineers,40,102.000000,88.00000,110.00000,102.400000,3.900000,3.800000,mg/dL,99.00000,106.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,"SNIBE Co.,Ltd",2,,110.00000,112.00000,111.000000,1.400000,1.300000,mg/dL,110.00000,112.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Stanbio,41,95.000000,34.00000,115.00000,96.200000,7.700000,8.000000,mg/dL,90.00000,101.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,Thermo Fisher Scientific,9,101.000000,96.00000,104.00000,100.200000,2.700000,2.700000,mg/dL,98.00000,102.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,아산제약㈜,5,100.000000,96.00000,105.00000,100.800000,3.700000,3.700000,mg/dL,99.00000,104.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,영인과학,2,,99.00000,99.00000,99.000000,0.000000,0.000000,mg/dL,99.00000,99.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜아이비디랩,13,100.000000,95.00000,109.00000,100.800000,4.000000,3.900000,mg/dL,98.00000,103.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜에스더블유헬스케어(구. 이든하이텍),3,100.000000,99.00000,136.00000,111.700000,21.100000,18.900000,mg/dL,99.00000,136.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜지디엘코리아,24,92.000000,84.00000,111.00000,92.100000,3.800000,4.200000,mg/dL,89.00000,96.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Enzymatic without free glycerol elimination,㈜티씨엠생명과학,2,,101.00000,111.00000,106.000000,7.100000,6.700000,mg/dL,101.00000,111.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Other Method,"",25,98.000000,89.00000,109.00000,98.800000,4.100000,4.100000,mg/dL,97.00000,100.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Other Method,(주)대광메디텍,1,100.000000,,,100.000000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Other Method,Beckman Coulter Inc.,1,100.000000,,,100.000000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Other Method,Others,13,98.000000,89.00000,109.00000,99.300000,5.200000,5.300000,mg/dL,97.00000,103.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Other Method,"Rayto Life and Analytical  Sciences Co., Ltd.",1,103.000000,,,103.000000,,,mg/dL,,
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Other Method,"Shenzhen Mindray Bio-Medical Electronics Co., Ltd.",8,98.000000,95.00000,100.00000,97.900000,1.500000,1.500000,mg/dL,97.00000,99.00000
"2025","01",일반화학검사,"2",CC-25-02,T660,Triglyceride,Other Method,주식회사 한랩,1,94.000000,,,94.000000,,,mg/dL,,
"2025","01",일반화학검사,"3",CC-25-03,T660,Triglyceride,"","",1906,135.000000,54.00000,211.00000,135.700000,5.600000,4.200000,mg/dL,132.00000,139.00000
"2025","01",일반화학검사,"3",CC-25-03,T660,Triglyceride,Enzymatic with free glycerol elimination,"",637,135.000000,85.00000,211.00000,135.700000,6.000000,4.500000,mg/dL,132.00000,139.00000
"2025","01",일반화학검사,"3",CC-25-03,T660,Triglyceride,Enzymatic with free glycerol elimination,Bion,57,140.000000,118.00000,154.00000,138.600000,6.500000,4.700000,mg/dL,134.00000,144.00000
"2025","01",일반화학검사,"3",CC-25-03,T660,Triglyceride,Enzymatic with free glycerol elimination,Fujifilm Corporation,2,,131.00000,136.00000,133.500000,3.500000,2.600000,mg/dL,131.00000,136.00000
"2025","01",일반화학검사,"3",CC-25-03,T660,Triglyceride,Enzymatic with free glycerol elimination,"Minaris Medical co., Ltd",9,135.000000,132.00000,138.00000,135.200000,2.000000,1.500000,mg/dL,134.00000,136.00000
"2025","01",일반화학검사,"3",CC-25-03,T660,Triglyceride,Enzymatic with free glycerol elimination,Sekisui Medical,290,134.000000,123.00000,150.00000,133.900000,3.400000,2.500000,mg/dL,132.00000,136.00000
